"celltype","hash_id","predicted_age"
"Oligo","ControlSVZ","22.3785023406486"
"Oligo","ControlSVZ","27.9092306660272"
"Oligo","ControlSVZ","23.4394331557636"
"Oligo","ControlSVZ","19.0832190526047"
"Oligo","ControlSVZ","24.0261279567097"
"Oligo","ControlSVZ","16.5881072161349"
"Oligo","RIPRSVZ","32.6099653885597"
"Oligo","RIPRSVZ","32.6352138422739"
"Oligo","RIPRSVZ","33.6910181016588"
"Oligo","RIPRSVZ","33.1459594356775"
"Oligo","RIPRSVZ","32.7580707941206"
"Oligo","RIPRSVZ","34.5507201146516"
"Oligo","RIPRSVZ","34.8229213632813"
"Oligo","RIPRSVZ","33.3711579337389"
"Oligo","RIPRSVZ","31.3129458633299"
"Oligo","RIPRSVZ","36.9461428293147"
"Oligo","RIPRSVZ","35.4222581730318"
"Oligo","RIPRSVZ","32.0593968770192"
"Oligo","RIPRSVZ","28.9919662061993"
"Oligo","RIPRSVZ","28.813571971201"
"Oligo","RIPRSVZ","33.4316405375231"
"Oligo","RIPRSVZ","33.4908863487936"
"Oligo","RIPRSVZ","35.4536333579791"
"Oligo","RIPRSVZ","32.6552936485114"
"Oligo","RIPRSVZ","33.1667306180227"
"Oligo","RIPRSVZ","40.339330650886"
"Oligo","RIPRSVZ","30.6823993338698"
"Oligo","RIPRSVZ","33.4940378442344"
"Oligo","RIPRSVZ","30.3179120149209"
"Oligo","ControlSVZ","29.3995958950537"
"Oligo","ControlSVZ","22.3650060046728"
"Oligo","ControlSVZ","24.6085211283098"
"Oligo","ControlSVZ","23.411010461082"
"Oligo","ControlSVZ","19.3852452100205"
"Oligo","ControlSVZ","21.3358273872954"
"Oligo","ControlSVZ","22.0705071723417"
"Oligo","ControlSVZ","20.4597345947763"
"Oligo","ControlSVZ","22.0149131754984"
"Oligo","ControlSVZ","24.1962394431179"
"Oligo","ControlSVZ","25.654499008856"
"Oligo","ControlSVZ","26.0412693009228"
"Oligo","ControlSVZ","23.5042103462589"
"Oligo","ControlSVZ","14.552934510706"
"Oligo","ControlSVZ","23.2595238437638"
"Oligo","ControlSVZ","11.264473777327"
"Oligo","RIPRSVZ","31.3083798436331"
"Oligo","RIPRSVZ","31.6979944657365"
"Oligo","RIPRSVZ","29.1274792062384"
"Oligo","RIPRSVZ","32.8319629716321"
"Oligo","RIPRSVZ","29.9680310024049"
"Oligo","RIPRSVZ","31.4318612833842"
"Oligo","RIPRSVZ","32.5475354884034"
"Oligo","RIPRSVZ","30.3248980816273"
"Oligo","RIPRSVZ","30.8527804776607"
"Oligo","RIPRSVZ","32.6844746270047"
"Oligo","RIPRSVZ","32.097958635275"
"Oligo","RIPRSVZ","31.4196807727506"
"Oligo","RIPRSVZ","27.5261592869153"
"Oligo","RIPRSVZ","25.34471016782"
"Oligo","RIPRSVZ","32.8323256069821"
"Oligo","RIPRSVZ","30.6234434477498"
"Oligo","RIPRSVZ","32.3320229806755"
"Oligo","RIPRSVZ","31.9348493180641"
"Oligo","RIPRSVZ","31.4066003767567"
"Oligo","RIPRSVZ","32.3781465311241"
"Oligo","RIPRSVZ","29.3106737204502"
"Oligo","RIPRSVZ","29.8566395006045"
"Oligo","RIPRSVZ","22.9084903587614"
"Oligo","ControlSVZ","34.7113911555631"
"Oligo","ControlSVZ","30.4010482980913"
"Oligo","ControlSVZ","32.5163872422514"
"Oligo","ControlSVZ","30.7362571683278"
"Oligo","ControlSVZ","28.6277699728773"
"Oligo","ControlSVZ","25.9416061083297"
"Oligo","ControlSVZ","23.3632670541315"
"Oligo","ControlSVZ","27.6359060808919"
"Oligo","ControlSVZ","25.5588428565357"
"Oligo","ControlSVZ","29.8538482228311"
"Oligo","ControlSVZ","25.4110721835287"
"Oligo","ControlSVZ","32.4009135934259"
"Oligo","ControlSVZ","28.7645046122325"
"Oligo","ControlSVZ","19.0587982581289"
"Oligo","ControlSVZ","31.71888671921"
"Oligo","ControlSVZ","21.9703383244666"
"Oligo","RIPRSVZ","42.0263244615349"
"Oligo","RIPRSVZ","36.2279185034557"
"Oligo","RIPRSVZ","40.6797881151735"
"Oligo","RIPRSVZ","42.06062256754"
"Oligo","RIPRSVZ","38.8641661737666"
"Oligo","RIPRSVZ","43.3443026177675"
"Oligo","RIPRSVZ","44.3215453645972"
"Oligo","RIPRSVZ","41.2560431640157"
"Oligo","RIPRSVZ","37.8804853618762"
"Oligo","RIPRSVZ","40.3419272897558"
"Oligo","RIPRSVZ","45.456834333108"
"Oligo","RIPRSVZ","38.8327251869453"
"Oligo","RIPRSVZ","37.0422277369505"
"Oligo","RIPRSVZ","32.8043283372478"
"Oligo","RIPRSVZ","39.4396508443968"
"Oligo","RIPRSVZ","39.2543781995591"
"Oligo","RIPRSVZ","44.5620061126335"
"Oligo","RIPRSVZ","38.0060581695117"
"Oligo","RIPRSVZ","41.6036146798546"
"Oligo","RIPRSVZ","45.0093745889673"
"Oligo","RIPRSVZ","38.7833824745886"
"Oligo","RIPRSVZ","40.3523056772815"
"Oligo","RIPRSVZ","37.5489425065963"
"Oligo","ControlSVZ","29.8864791131077"
"Oligo","ControlSVZ","23.6873178573717"
"Oligo","ControlSVZ","24.4996178731745"
"Oligo","ControlSVZ","26.0116924304178"
"Oligo","ControlSVZ","21.0672835010304"
"Oligo","ControlSVZ","21.8471427531542"
"Oligo","ControlSVZ","21.8075797620766"
"Oligo","ControlSVZ","20.573692103952"
"Oligo","ControlSVZ","22.6990148202023"
"Oligo","ControlSVZ","22.0080276556203"
"Oligo","ControlSVZ","21.0295539992361"
"Oligo","ControlSVZ","27.6179717110267"
"Oligo","ControlSVZ","23.2211591104476"
"Oligo","ControlSVZ","13.8238365647246"
"Oligo","ControlSVZ","25.8953619918818"
"Oligo","ControlSVZ","17.7275880569473"
"Oligo","RIPRSVZ","31.9807175708299"
"Oligo","RIPRSVZ","31.2298068219925"
"Oligo","RIPRSVZ","31.4025216778217"
"Oligo","RIPRSVZ","34.5715357277977"
"Oligo","RIPRSVZ","33.2319400402494"
"Oligo","RIPRSVZ","33.833791710723"
"Oligo","RIPRSVZ","33.7901668891064"
"Oligo","RIPRSVZ","33.5345570397373"
"Oligo","RIPRSVZ","31.8910427115129"
"Oligo","RIPRSVZ","34.2796628215577"
"Oligo","RIPRSVZ","34.7021098597073"
"Oligo","RIPRSVZ","30.616911385886"
"Oligo","RIPRSVZ","32.0712490943525"
"Oligo","RIPRSVZ","27.6573310467531"
"Oligo","RIPRSVZ","31.8418994727234"
"Oligo","RIPRSVZ","33.5364570678406"
"Oligo","RIPRSVZ","34.2925992055882"
"Oligo","RIPRSVZ","32.4160986227142"
"Oligo","RIPRSVZ","34.0756130247075"
"Oligo","RIPRSVZ","39.0558444752239"
"Oligo","RIPRSVZ","31.2221392107314"
"Oligo","RIPRSVZ","34.7587437666844"
"Oligo","RIPRSVZ","28.0366441199479"
"Oligo","ControlSVZ","24.9505811192329"
"Oligo","ControlSVZ","23.282943507997"
"Oligo","ControlSVZ","25.9152519578769"
"Oligo","ControlSVZ","24.7389410021739"
"Oligo","ControlSVZ","21.9235549406769"
"Oligo","ControlSVZ","21.2131055061198"
"Oligo","ControlSVZ","21.2087995342999"
"Oligo","ControlSVZ","23.8163169754847"
"Oligo","ControlSVZ","20.5549481036101"
"Oligo","ControlSVZ","26.4445507255535"
"Oligo","ControlSVZ","19.1347310012902"
"Oligo","ControlSVZ","30.5225158586151"
"Oligo","ControlSVZ","24.0325380831998"
"Oligo","ControlSVZ","14.9066137039036"
"Oligo","ControlSVZ","27.3748644562831"
"Oligo","ControlSVZ","25.293489469716"
"Oligo","RIPRSVZ","29.2179154817894"
"Oligo","RIPRSVZ","29.57703945658"
"Oligo","RIPRSVZ","31.6638768636379"
"Oligo","RIPRSVZ","30.1493509653459"
"Oligo","RIPRSVZ","30.9207425432967"
"Oligo","RIPRSVZ","34.4345854380861"
"Oligo","RIPRSVZ","32.5712683776549"
"Oligo","RIPRSVZ","28.4658433928354"
"Oligo","RIPRSVZ","29.5606231549801"
"Oligo","RIPRSVZ","33.4723575456678"
"Oligo","RIPRSVZ","31.8933379153331"
"Oligo","RIPRSVZ","30.1212596942097"
"Oligo","RIPRSVZ","25.537719098534"
"Oligo","RIPRSVZ","22.6340085929757"
"Oligo","RIPRSVZ","30.7518780497616"
"Oligo","RIPRSVZ","33.5474689195835"
"Oligo","RIPRSVZ","31.2115110447573"
"Oligo","RIPRSVZ","28.4333267016049"
"Oligo","RIPRSVZ","30.5418531401676"
"Oligo","RIPRSVZ","34.0805028047327"
"Oligo","RIPRSVZ","27.9786540994652"
"Oligo","RIPRSVZ","30.4398163339107"
"Oligo","RIPRSVZ","26.1004158052224"
"Oligo","ControlSVZ","26.0279666248433"
"Oligo","ControlSVZ","23.1034804332847"
"Oligo","ControlSVZ","25.7173540739759"
"Oligo","ControlSVZ","25.5010337719717"
"Oligo","ControlSVZ","23.2279688164945"
"Oligo","ControlSVZ","23.2877091956237"
"Oligo","ControlSVZ","20.1041599734596"
"Oligo","ControlSVZ","22.1256477032748"
"Oligo","ControlSVZ","20.5836019637854"
"Oligo","ControlSVZ","23.3488056147908"
"Oligo","ControlSVZ","20.2021344625598"
"Oligo","ControlSVZ","26.995778434225"
"Oligo","ControlSVZ","25.7523919530567"
"Oligo","ControlSVZ","14.3592944861356"
"Oligo","ControlSVZ","23.5162658661106"
"Oligo","ControlSVZ","12.5218128993775"
"Oligo","RIPRSVZ","30.425023444206"
"Oligo","RIPRSVZ","29.3079895321721"
"Oligo","RIPRSVZ","32.6991581214508"
"Oligo","RIPRSVZ","30.6743441751213"
"Oligo","RIPRSVZ","30.6051042826159"
"Oligo","RIPRSVZ","33.1340548343745"
"Oligo","RIPRSVZ","32.4014452149034"
"Oligo","RIPRSVZ","29.8255112178958"
"Oligo","RIPRSVZ","29.4015065663372"
"Oligo","RIPRSVZ","33.0511608070349"
"Oligo","RIPRSVZ","29.7161345299478"
"Oligo","RIPRSVZ","27.724508603651"
"Oligo","RIPRSVZ","26.9034638466222"
"Oligo","RIPRSVZ","24.3557438569255"
"Oligo","RIPRSVZ","31.3977502356666"
"Oligo","RIPRSVZ","32.2341522987858"
"Oligo","RIPRSVZ","31.0036907626277"
"Oligo","RIPRSVZ","29.6892932689769"
"Oligo","RIPRSVZ","27.2984002105138"
"Oligo","RIPRSVZ","31.9474401287527"
"Oligo","RIPRSVZ","27.684394194182"
"Oligo","RIPRSVZ","29.6211125072292"
"Oligo","RIPRSVZ","21.885078284244"
"Oligo","ControlSVZ","26.5530113185338"
"Oligo","ControlSVZ","22.1467890499434"
"Oligo","ControlSVZ","28.6173512301612"
"Oligo","ControlSVZ","24.4713930145233"
"Oligo","ControlSVZ","23.6076403539734"
"Oligo","ControlSVZ","23.8295478543955"
"Oligo","ControlSVZ","23.2240965962685"
"Oligo","ControlSVZ","21.9714873682073"
"Oligo","ControlSVZ","24.8365947577202"
"Oligo","ControlSVZ","22.8608516773642"
"Oligo","ControlSVZ","20.9537265159446"
"Oligo","ControlSVZ","26.4641716434794"
"Oligo","ControlSVZ","26.7705547097432"
"Oligo","ControlSVZ","17.3174374393593"
"Oligo","ControlSVZ","29.7117240901169"
"Oligo","ControlSVZ","14.6202460398287"
"Oligo","RIPRSVZ","32.0183851334898"
"Oligo","RIPRSVZ","29.6079126125889"
"Oligo","RIPRSVZ","32.5820459450339"
"Oligo","RIPRSVZ","31.9503462820429"
"Oligo","RIPRSVZ","32.4370641593148"
"Oligo","RIPRSVZ","33.0815790301132"
"Oligo","RIPRSVZ","29.8686673432391"
"Oligo","RIPRSVZ","28.5909220963313"
"Oligo","RIPRSVZ","29.0846061649812"
"Oligo","RIPRSVZ","31.4319427816414"
"Oligo","RIPRSVZ","29.3866978436154"
"Oligo","RIPRSVZ","29.8043149731121"
"Oligo","RIPRSVZ","27.1236683000897"
"Oligo","RIPRSVZ","25.9672869050842"
"Oligo","RIPRSVZ","29.2321903215357"
"Oligo","RIPRSVZ","31.420211616543"
"Oligo","RIPRSVZ","30.9059539625506"
"Oligo","RIPRSVZ","29.7474603973507"
"Oligo","RIPRSVZ","28.5990743818453"
"Oligo","RIPRSVZ","32.0088259411461"
"Oligo","RIPRSVZ","28.2933422831438"
"Oligo","RIPRSVZ","29.2430323708457"
"Oligo","RIPRSVZ","24.5369396553343"
"Oligo","ControlSVZ","31.6602341901839"
"Oligo","ControlSVZ","23.7449263721639"
"Oligo","ControlSVZ","27.1660789829909"
"Oligo","ControlSVZ","24.7230546569374"
"Oligo","ControlSVZ","23.0307988267773"
"Oligo","ControlSVZ","23.9357727530618"
"Oligo","ControlSVZ","20.6719531443018"
"Oligo","ControlSVZ","22.5238402659018"
"Oligo","ControlSVZ","22.3677066324035"
"Oligo","ControlSVZ","25.0802976931247"
"Oligo","ControlSVZ","23.3625959829041"
"Oligo","ControlSVZ","28.8928913522804"
"Oligo","ControlSVZ","25.5563928217651"
"Oligo","ControlSVZ","15.691709284079"
"Oligo","ControlSVZ","29.0055741024022"
"Oligo","ControlSVZ","18.367373231521"
"Oligo","RIPRSVZ","35.4734476288118"
"Oligo","RIPRSVZ","31.6157655846435"
"Oligo","RIPRSVZ","36.5169906023403"
"Oligo","RIPRSVZ","32.0714376795605"
"Oligo","RIPRSVZ","32.8541442616265"
"Oligo","RIPRSVZ","33.4596079128603"
"Oligo","RIPRSVZ","34.22347509092"
"Oligo","RIPRSVZ","32.5922931198785"
"Oligo","RIPRSVZ","28.7760563568808"
"Oligo","RIPRSVZ","35.4341564662954"
"Oligo","RIPRSVZ","36.7451000023148"
"Oligo","RIPRSVZ","35.8152824341807"
"Oligo","RIPRSVZ","30.1843107904995"
"Oligo","RIPRSVZ","27.2833766904395"
"Oligo","RIPRSVZ","32.4748565890464"
"Oligo","RIPRSVZ","33.788120353279"
"Oligo","RIPRSVZ","33.2395519068454"
"Oligo","RIPRSVZ","33.4457152051354"
"Oligo","RIPRSVZ","33.510532411427"
"Oligo","RIPRSVZ","38.0530733339523"
"Oligo","RIPRSVZ","32.1139519280152"
"Oligo","RIPRSVZ","32.8665212573934"
"Oligo","RIPRSVZ","31.7181280244492"
"Oligo","ControlSVZ","28.7879370321704"
"Oligo","ControlSVZ","21.365712725607"
"Oligo","ControlSVZ","27.8586625312643"
"Oligo","ControlSVZ","25.2531640288701"
"Oligo","ControlSVZ","21.9976513586035"
"Oligo","ControlSVZ","24.3709910215336"
"Oligo","ControlSVZ","21.5978296961591"
"Oligo","ControlSVZ","23.3803356648085"
"Oligo","ControlSVZ","24.9086025837906"
"Oligo","ControlSVZ","23.6124662732842"
"Oligo","ControlSVZ","22.9109973556284"
"Oligo","ControlSVZ","26.3236095829828"
"Oligo","ControlSVZ","23.2471807940705"
"Oligo","ControlSVZ","16.4079072591008"
"Oligo","ControlSVZ","24.2712871502925"
"Oligo","ControlSVZ","14.7008716497413"
"Oligo","RIPRSVZ","31.9527587031902"
"Oligo","RIPRSVZ","32.3178997687519"
"Oligo","RIPRSVZ","34.8196336984589"
"Oligo","RIPRSVZ","32.6587113283222"
"Oligo","RIPRSVZ","30.4124133849046"
"Oligo","RIPRSVZ","32.2822686383559"
"Oligo","RIPRSVZ","32.4985076730062"
"Oligo","RIPRSVZ","30.0680255945327"
"Oligo","RIPRSVZ","30.0576681962652"
"Oligo","RIPRSVZ","34.6448539373655"
"Oligo","RIPRSVZ","33.5364751101914"
"Oligo","RIPRSVZ","31.9513521511472"
"Oligo","RIPRSVZ","28.0796958705368"
"Oligo","RIPRSVZ","26.5156271060015"
"Oligo","RIPRSVZ","30.4498665485861"
"Oligo","RIPRSVZ","30.9446515425178"
"Oligo","RIPRSVZ","32.4181916082347"
"Oligo","RIPRSVZ","29.8914384513191"
"Oligo","RIPRSVZ","30.6066868153638"
"Oligo","RIPRSVZ","33.7812408245668"
"Oligo","RIPRSVZ","29.463528941263"
"Oligo","RIPRSVZ","29.4387212087853"
"Oligo","RIPRSVZ","27.1299302365909"
"Oligo","ControlSVZ","26.670361068784"
"Oligo","ControlSVZ","23.6036814604413"
"Oligo","ControlSVZ","26.2090743349804"
"Oligo","ControlSVZ","25.0482602969015"
"Oligo","ControlSVZ","22.4756238172602"
"Oligo","ControlSVZ","22.0434875760025"
"Oligo","ControlSVZ","19.9903961313919"
"Oligo","ControlSVZ","21.6995366253848"
"Oligo","ControlSVZ","22.9935553364506"
"Oligo","ControlSVZ","22.2436030164128"
"Oligo","ControlSVZ","23.1646391182253"
"Oligo","ControlSVZ","26.9837697825819"
"Oligo","ControlSVZ","23.3123916908898"
"Oligo","ControlSVZ","14.7366849249619"
"Oligo","ControlSVZ","25.4797899931005"
"Oligo","ControlSVZ","20.43749429942"
"Oligo","RIPRSVZ","32.9949970970101"
"Oligo","RIPRSVZ","28.4123044782751"
"Oligo","RIPRSVZ","31.0098591170942"
"Oligo","RIPRSVZ","31.1199011143349"
"Oligo","RIPRSVZ","31.8085323834962"
"Oligo","RIPRSVZ","34.1660790598885"
"Oligo","RIPRSVZ","33.1815185841509"
"Oligo","RIPRSVZ","33.951089393351"
"Oligo","RIPRSVZ","28.9772543658941"
"Oligo","RIPRSVZ","35.5708690655878"
"Oligo","RIPRSVZ","35.8252149710576"
"Oligo","RIPRSVZ","32.6828026868911"
"Oligo","RIPRSVZ","27.9468098734073"
"Oligo","RIPRSVZ","23.7955463517889"
"Oligo","RIPRSVZ","28.3300467370412"
"Oligo","RIPRSVZ","31.9563617421626"
"Oligo","RIPRSVZ","30.756291687123"
"Oligo","RIPRSVZ","29.6003949827948"
"Oligo","RIPRSVZ","31.6251720570967"
"Oligo","RIPRSVZ","38.9517501399925"
"Oligo","RIPRSVZ","29.8990192695308"
"Oligo","RIPRSVZ","30.2565399200688"
"Oligo","RIPRSVZ","28.4009596254686"
"Oligo","ControlSVZ","27.3677905828824"
"Oligo","ControlSVZ","21.2116738332863"
"Oligo","ControlSVZ","25.0208042588634"
"Oligo","ControlSVZ","24.8477092542476"
"Oligo","ControlSVZ","21.5483873213225"
"Oligo","ControlSVZ","23.6754961583666"
"Oligo","ControlSVZ","19.9982680381437"
"Oligo","ControlSVZ","22.5898251533339"
"Oligo","ControlSVZ","22.1169765488437"
"Oligo","ControlSVZ","22.7219415751031"
"Oligo","ControlSVZ","20.9946495569131"
"Oligo","ControlSVZ","25.3968951105527"
"Oligo","ControlSVZ","23.0115675324154"
"Oligo","ControlSVZ","15.6266087328592"
"Oligo","ControlSVZ","21.8613609499992"
"Oligo","ControlSVZ","14.6739464070644"
"Oligo","RIPRSVZ","31.190499493633"
"Oligo","RIPRSVZ","28.8453398076653"
"Oligo","RIPRSVZ","32.459720503014"
"Oligo","RIPRSVZ","32.2186738830094"
"Oligo","RIPRSVZ","29.1938414046651"
"Oligo","RIPRSVZ","33.4426291392891"
"Oligo","RIPRSVZ","30.1280728709468"
"Oligo","RIPRSVZ","30.4592619194452"
"Oligo","RIPRSVZ","28.4727032608187"
"Oligo","RIPRSVZ","32.4025350347301"
"Oligo","RIPRSVZ","33.3707296756299"
"Oligo","RIPRSVZ","28.7073464984972"
"Oligo","RIPRSVZ","26.2355583299731"
"Oligo","RIPRSVZ","23.4225474604639"
"Oligo","RIPRSVZ","28.1202218509947"
"Oligo","RIPRSVZ","31.3291995825547"
"Oligo","RIPRSVZ","29.4537723886854"
"Oligo","RIPRSVZ","31.1649855545159"
"Oligo","RIPRSVZ","30.2255820217011"
"Oligo","RIPRSVZ","32.8391869765212"
"Oligo","RIPRSVZ","27.806665277678"
"Oligo","RIPRSVZ","28.5909402728037"
"Oligo","RIPRSVZ","26.2665567891039"
"Oligo","ControlSVZ","24.920355169691"
"Oligo","ControlSVZ","21.8145661670795"
"Oligo","ControlSVZ","26.7694147523605"
"Oligo","ControlSVZ","23.8125160178645"
"Oligo","ControlSVZ","22.480977979961"
"Oligo","ControlSVZ","22.4271921253829"
"Oligo","ControlSVZ","19.1038953345269"
"Oligo","ControlSVZ","18.4368641080438"
"Oligo","ControlSVZ","23.0101751005595"
"Oligo","ControlSVZ","21.7062692098946"
"Oligo","ControlSVZ","18.9926511214316"
"Oligo","ControlSVZ","26.7525058814996"
"Oligo","ControlSVZ","23.2402970855481"
"Oligo","ControlSVZ","15.5870888308363"
"Oligo","ControlSVZ","22.1087105983045"
"Oligo","ControlSVZ","11.5168062811211"
"Oligo","RIPRSVZ","28.7719724647753"
"Oligo","RIPRSVZ","31.0145742539284"
"Oligo","RIPRSVZ","29.813029882743"
"Oligo","RIPRSVZ","28.676981725676"
"Oligo","RIPRSVZ","27.649948768642"
"Oligo","RIPRSVZ","30.0182224740385"
"Oligo","RIPRSVZ","30.8980076334013"
"Oligo","RIPRSVZ","29.1265123853268"
"Oligo","RIPRSVZ","27.0268974749827"
"Oligo","RIPRSVZ","33.0335878540611"
"Oligo","RIPRSVZ","30.0401517583277"
"Oligo","RIPRSVZ","26.3133234385569"
"Oligo","RIPRSVZ","24.111109364175"
"Oligo","RIPRSVZ","24.6547680535122"
"Oligo","RIPRSVZ","30.3480178762065"
"Oligo","RIPRSVZ","30.072160952306"
"Oligo","RIPRSVZ","30.2605064160006"
"Oligo","RIPRSVZ","29.4980468629034"
"Oligo","RIPRSVZ","26.4855169673354"
"Oligo","RIPRSVZ","30.9516963666842"
"Oligo","RIPRSVZ","26.8856210123801"
"Oligo","RIPRSVZ","28.7258785435133"
"Oligo","RIPRSVZ","21.5530102725204"
"Oligo","ControlSVZ","28.5358953650939"
"Oligo","ControlSVZ","22.4452634992802"
"Oligo","ControlSVZ","27.5802234579662"
"Oligo","ControlSVZ","26.2350157577234"
"Oligo","ControlSVZ","23.5212346435094"
"Oligo","ControlSVZ","24.3941315465588"
"Oligo","ControlSVZ","22.190846525005"
"Oligo","ControlSVZ","24.0374383501169"
"Oligo","ControlSVZ","24.5707057422743"
"Oligo","ControlSVZ","24.3521351811751"
"Oligo","ControlSVZ","22.5767097095107"
"Oligo","ControlSVZ","28.1436110526931"
"Oligo","ControlSVZ","25.9840000087852"
"Oligo","ControlSVZ","18.2913924750715"
"Oligo","ControlSVZ","24.0451132555616"
"Oligo","ControlSVZ","15.878647124035"
"Oligo","RIPRSVZ","35.1480754012401"
"Oligo","RIPRSVZ","32.2101888829365"
"Oligo","RIPRSVZ","37.1364074667912"
"Oligo","RIPRSVZ","33.0931150305086"
"Oligo","RIPRSVZ","33.2446414156903"
"Oligo","RIPRSVZ","35.5756959287208"
"Oligo","RIPRSVZ","35.2306735146509"
"Oligo","RIPRSVZ","31.4476244120564"
"Oligo","RIPRSVZ","31.3377468626137"
"Oligo","RIPRSVZ","35.7389715634912"
"Oligo","RIPRSVZ","34.060553017761"
"Oligo","RIPRSVZ","30.8569975979895"
"Oligo","RIPRSVZ","28.3119808331588"
"Oligo","RIPRSVZ","28.5000437295746"
"Oligo","RIPRSVZ","32.2864915152915"
"Oligo","RIPRSVZ","33.8679410305636"
"Oligo","RIPRSVZ","34.1715764381421"
"Oligo","RIPRSVZ","31.3676490711567"
"Oligo","RIPRSVZ","32.4509087428481"
"Oligo","RIPRSVZ","36.5929197493787"
"Oligo","RIPRSVZ","30.2723488648091"
"Oligo","RIPRSVZ","32.3315634321818"
"Oligo","RIPRSVZ","27.7213670133424"
"Oligo","ControlSVZ","27.0727840193392"
"Oligo","ControlSVZ","20.188946649291"
"Oligo","ControlSVZ","24.5710873469857"
"Oligo","ControlSVZ","25.265728119771"
"Oligo","ControlSVZ","21.3025775103119"
"Oligo","ControlSVZ","22.6467002807878"
"Oligo","ControlSVZ","20.5314128025905"
"Oligo","ControlSVZ","18.932665089779"
"Oligo","ControlSVZ","22.0264044394102"
"Oligo","ControlSVZ","20.5284371374825"
"Oligo","ControlSVZ","21.8828962345995"
"Oligo","ControlSVZ","25.0090079896957"
"Oligo","ControlSVZ","24.2797744401125"
"Oligo","ControlSVZ","14.6621132471471"
"Oligo","ControlSVZ","20.8719023664491"
"Oligo","ControlSVZ","9.57095458703222"
"Oligo","RIPRSVZ","29.2430873947369"
"Oligo","RIPRSVZ","26.9218905275821"
"Oligo","RIPRSVZ","30.3974796130053"
"Oligo","RIPRSVZ","29.298183665354"
"Oligo","RIPRSVZ","29.3778134988162"
"Oligo","RIPRSVZ","32.0344685660284"
"Oligo","RIPRSVZ","29.6929208089144"
"Oligo","RIPRSVZ","27.3271203206882"
"Oligo","RIPRSVZ","28.3711649678575"
"Oligo","RIPRSVZ","31.6091999164276"
"Oligo","RIPRSVZ","31.1675630616313"
"Oligo","RIPRSVZ","26.5686727712589"
"Oligo","RIPRSVZ","27.5498087519323"
"Oligo","RIPRSVZ","25.1881906702746"
"Oligo","RIPRSVZ","29.3874869836467"
"Oligo","RIPRSVZ","30.9282820542758"
"Oligo","RIPRSVZ","30.8042540204002"
"Oligo","RIPRSVZ","28.9654232560617"
"Oligo","RIPRSVZ","27.4621434118348"
"Oligo","RIPRSVZ","32.8827174427118"
"Oligo","RIPRSVZ","27.3445093394631"
"Oligo","RIPRSVZ","30.3430973267123"
"Oligo","RIPRSVZ","23.9605115639521"
"Oligo","ControlSVZ","25.6008484009942"
"Oligo","ControlSVZ","18.9681895084899"
"Oligo","ControlSVZ","23.4438328787011"
"Oligo","ControlSVZ","23.7765085489844"
"Oligo","ControlSVZ","20.5705508359413"
"Oligo","ControlSVZ","21.1951622324005"
"Oligo","ControlSVZ","21.1317557248878"
"Oligo","ControlSVZ","20.9494053445148"
"Oligo","ControlSVZ","21.0017577545713"
"Oligo","ControlSVZ","20.4583481101546"
"Oligo","ControlSVZ","19.0083657579829"
"Oligo","ControlSVZ","25.9007102149396"
"Oligo","ControlSVZ","24.4364123954904"
"Oligo","ControlSVZ","14.1606894277675"
"Oligo","ControlSVZ","18.6414321018119"
"Oligo","ControlSVZ","16.5217591180506"
"Oligo","RIPRSVZ","30.9626788171171"
"Oligo","RIPRSVZ","28.543777507062"
"Oligo","RIPRSVZ","32.5581020341862"
"Oligo","RIPRSVZ","29.8466377109931"
"Oligo","RIPRSVZ","30.716801298788"
"Oligo","RIPRSVZ","30.2363058360594"
"Oligo","RIPRSVZ","31.2840086853943"
"Oligo","RIPRSVZ","28.1354390474421"
"Oligo","RIPRSVZ","26.9107363447966"
"Oligo","RIPRSVZ","31.4518593352599"
"Oligo","RIPRSVZ","30.7403587584155"
"Oligo","RIPRSVZ","27.2826626119502"
"Oligo","RIPRSVZ","26.6274345993408"
"Oligo","RIPRSVZ","23.6749896366787"
"Oligo","RIPRSVZ","29.8371181777596"
"Oligo","RIPRSVZ","31.1709714362783"
"Oligo","RIPRSVZ","31.2410399261298"
"Oligo","RIPRSVZ","28.4528223813633"
"Oligo","RIPRSVZ","26.2384533143392"
"Oligo","RIPRSVZ","33.2769764734555"
"Oligo","RIPRSVZ","27.2079666531724"
"Oligo","RIPRSVZ","29.9254840258916"
"Oligo","RIPRSVZ","25.147091571223"
"Oligo","ControlSVZ","25.2871393264479"
"Oligo","ControlSVZ","19.9389443121023"
"Oligo","ControlSVZ","25.3396479077927"
"Oligo","ControlSVZ","22.9843108703362"
"Oligo","ControlSVZ","19.8442938753663"
"Oligo","ControlSVZ","22.6123557843001"
"Oligo","ControlSVZ","21.2192881995633"
"Oligo","ControlSVZ","20.6079312792302"
"Oligo","ControlSVZ","23.2934405569755"
